,entry_type,entry_id,diarynum,text,year,first_name,last_name,info
0,0,342994,38,"Сто сорок второй день войны. Понедельник. Можно по-разному переживать наши грозные события: бороться на передовой линии огня или в воздухе отражать налеты стервятников, стоять у станков, изготавливающих танки и снаряды, или продолжать свою прежнюю обычную работу мирных дней, но нужную для всех обороняющих город — продавать хлеб, отпускать обеды, стоять на посту — т. е. непосредственно обслуживающую оборону, и делать такую работу, которая сейчас никому не нужна, которую можно отложить, переключившись на непосредственную или опосредствованную оборонную работу. Сколько еще людей у нас в Ленинграде занято такой не необходимой для обороны работой. Конкретно: у нас в Архиве Л. Б. Модзалевский ведет работу по составлению библиографических примечаний к издаваемым нами письмам Ломоносова, в свое время уже опубликованным, но только в разных изданиях. А. И. Андреев занимается отчасти историей Академии наук, отчасти учеными сношениями русских с американцами в XVIII веке. И. С. Лосева и П. М. Стулов составляют указатели к напечатанному нами «Путеводителю». Но ведь это все может подождать. Сейчас другие работы главные. В Архиве главнейшая непосредственная для обороны сейчас — охрана, тяжелая, ответственная и боевая работа, но для этого нужно шесть человек. Остальные должны бы работать на непосредственную оборону. Таким как комсомолка Костыгова, партийка Беркович — место на заводе у станка. Андреев, Модзалевский, Стулов могли бы заменить тех на производстве, которыми можно было бы удвоить, утроить наши отряды бойцов. Меня можно было бы утилизовать по внутреннему совместительству, по управленческому аппарату, засадить считать, контролировать, в силу чего были бы освобождены другие для более важных работ. Такой перестройки покуда нет. Мы, словно в мирное время, сидим целый день над такими работами, которые сейчас никому не нужны. Мы еще очень сильны, значит. И такое положение не только у нас, не только в институтах Академии, но и во многих других учреждениях. Ведь есть у нас четкий ясный лозунг — «Все наши силы на поддержку нашей героической Красной Армии, нашего славного Красного Флота! Все силы народа на разгром врага!» (Сталин).    
Враг злобствует. Каждый день обстрел и бомбежки нашего города. Вчера в течение получаса обстреливался район улицы Блохина на Петроградской стороне. Почти все фасады домов на самой улице без стекол, в некоторых домах от разорвавшихся снарядов возникли пожары. Где-то в районе улицы Гоголя бомбой разрушен дом. По газетным сводкам фронт тянется от Финского залива к верховьям Невы по левому берегу. Враг окопался, создал доты, заминировал подступы. В сентябре и октябре он потерял под Ленинградом не менее 350 тысяч. План покончить с нашим городом в сентябре и все силы свои стянуть в октябре — не удался. Ленинград защищает не только себя, но и Москву.    
А Москва переживает страшные испытания. Только что пришли известия о бомбежке перед праздником Московского университета и Большого театра. Корреспонденцию прилагаю.    
«Взорванный памятник Ломоносову лежит в грязи, в мокрой каше осенних пожелтевших листьев. Молодые люди блуждают по грудам стекла, устилающим аудитории. Это очень тяжело видеть, когда вражеская бомба разрушает дом, с которым связаны мечты, душевные порывы, юношеские радости и чаяния; дни и годы становления характеров и формирования воли тысяч и тысяч людей. Теперь они молчат, охваченные только одним чувством — ненавистью и гневом, священным гневом».    
«На войне надо уметь мириться с потерями...» Но есть ранения, которые затрагивают самую душу народа. Под угрозой не только наши материальные, но и духовные ценности — великая русская культура! И, быть может, я не прав был на первых страницах записей сегодняшнего дня, быть может, и наша работа, такая далекая от надобностей огневого фронта, сдавливающего Ленинград, и наша культурная работа нужна. Нужна и сейчас, именно сейчас, научно изданная переписка Ломоносова, наш «Путеводитель» по Архиву!.. Никто не может поручиться, что сделают с Архивом науки германские нацисты, и все, что укрепляет русскую культуру, может быть, такая же непосредственная работа для обороны?    
Я начал больше уставать, в холоде сидя 5—6 часов, простудился; есть хочется... Но ничего! У меня еще много сил, воли и энергии для преодоления трудностей. Я боец на культурном фронте!    
Борьба принимает сверхожесточенный характер. Вот лозунг дня:    
«Немецкие захватчики хотят иметь истребительную войну с народами СССР. Что же, если немцы хотят иметь истребительную войну, они ее получат. Отныне наша задача, задача народов СССР, задача бойцов, командиров и политработников нашей армии и нашего флота будет состоять в том, чтобы истребить всех немцев до единого, пробравшихся на территорию нашей родины в качестве ее оккупантов. Никакой пощады немецким оккупантам. Смерть немецким оккупантам».    
Это говорил Сталин. И это стало законом. Разбойникам, забравшимся в наш дом, никакой пощады! Это ясно всем. Под угрозой вся наша культура.    
«Люди с моралью животных имеют наглость призывать к уничтожению великой русской нации Плеханова и Ленина, Белинского и Чернышевского, Пушкина и Толстого, Глинки и Чайковского, Горького и Чехова, Сеченова и Павлова, Репина и Сурикова, Суворова и Кутузова!» (Сталин)    
«Никакой пощады врагу. Но и у нас нет и не может быть таких целей войны, как захват чужих территорий, покорение чужих народов. Наша первая цель состоит в том, чтобы освободить наши территории и наши народы от немецко-фашистского ига». (Сталин)    
И тем досаднее напечатанные в «Л[енинградской] правде» «стихи» некоего $$Б. Лихарева — «Ты будешь выть, Германия»$$. Вот эти вирши:    
>    
>Если ты встретился с бешеным псом,    
>в пса стреляют,    
>если змея заползла в твой дом,    
>гадину убивают.    
>С немцем кровавым, как быть с врагом?    
>Люди советские знают!    
>Штыком его, заразу!    
>Да так, чтоб заорал!    
>Чтоб вывалился сразу    
>Тот хлеб, что он сожрал.    
>Всех белобрысых и черных и рыжих,    
>    толстых и тонких всех истребим.    
>Смертью грозишь нам, поганец! Умри же!    
>    Пуля просвищет.    
>И меньше одним!    
>Узнай, что значит русский гнев,    
>    мы не Париж, не Дания.    
>И вся от страха побелев, ты будешь выть,    
>    Германия.    
>Ты будешь с горя косы рвать,    
>метаться на ветру    
>и немки подлые рожать    
>не станут немчуру.    
>Пройдем великою грозой,    
>дыхнем дыханием зимы    
>и над немецкою слезой    
>смеяться будем мы.    
>Будь им земля могилой,    
>Край мой не покорить.    
>Дай нам, о Родина, силы    
>Быть! Быть! Быть!    
>    
Я нарочно выписал целиком этот документ. Вот куда можно скатиться. «И немки подлые рожать не станут немчуру». И напечатано это в той же газете, где помещена мудрая и гневная речь Сталина.    
Узбекский поэт Хаим Алимджан пишет на своем языке о Москве. Вот перевод С. Сомовой:    
>Ночь настает. На крыльях смерть неся,    
>с глазами, налитыми черной кровью,    
>стервятники взлетают в небеса,    
>как оборотни рыщут над Москвою.    
>Врагу навстречу гневная Москва,    
>в броне из стали, матовой от дыма,    
>встает. Она бесстрашна и сильна,    
>и ненависть ее неизмерима.    
>Стервятникам не избежать нигде    
>лучей прожектора, свинцовой силы.    
>Безмолвные просторы площадей    
>разверзнутся и станут им могилой.    
>Москвы не знаешь ты, коварный враг,    
>и разобьешься об ее твердыни,    
>и по ветрам развеется твой прах,    
>и память о тебе навеки сгинет.    
>Москва моя, народов светлый дом,    
>Твоим щитом стоят бойцов отряды.    
>Пусть знает враг — за жизнь мы жизнь возьмем    
>и кровь за кровь прольем мы без пощады.    
>Москва моя! Любой из нас хранит тебя,    
>как сердце, как свое дыхание.    
>Непоколебим навеки твой гранит,    
>незыблемо знамен твоих дыханье.    
>    
Вера Инбер посвящает Москве стихи «Единый путь».    
>    
>Можайск. Калинин. Малоярославец.    
>Какие это русские места.    
>Еще был молод Петербург-красавец,    
>Еще Нева была полупуста,    
>а там уже раздвинулись простором    
>Тверские и можайские леса.    
>А там в Москве уже являлась взорам    
>Кремлевских башен древняя краса.    
>Когда внезапно перешедши Неман,    
>Приблизился к Москве Наполеон,    
>Он встречен был огнем, пожаром гнева,    
>Он ненавистью был испепелен.    
>И вот опять истории страница    
>покрыта кровью подмосковных битв,    
>тремя путями враг к Москве стремится —    
>Путем единым будет он отбит.    
>И этот путь — такая жажда мести,    
>Когда тебе и жизнь не дорога,    
>когда ты сам хотел бы с пулей вместе    
>Войти летучей смертью в грудь врага.    
>Живую силу немцев уничтожить,    
>Движение их танков задержать!    
>Москва!.. Она не русской быть не может,    
>Как человек не может не дышать.    
>    
Правда, это не стихи, а проза в стихах, но тема, тема-то уж очень сейчас жгучая!    
Стихи Москве азербайджанского поэта Самеда Вургуна «Сердце отчизны святой»:    
>    
>О, Москва моя, вечно живая заря!    
>Ты живешь, вдохновенье сердцу даря.    
>Я познал материнскую ласку твою    
>И в сыновней груди твое пламя таю.    
>И в огне испытаний дороже всего    
>Наша кровная дружба, наше родство.    
>Ты навек нерушима, родная Москва.    
>Русский брат — это гордость твоя и любовь,    
>Это ленинский дом, это солнечный кров...    
>Город сердца — свободу несешь ты в руках.    
>Ты отвагой пылаешь — и клич на устах:    
>Я с тобою, ружье наготове мое.    
>Москва!    
>Это лучшее слово мое. Сокровенное    
>    сердце отчизны своей,    
>Человечество слито с твоей красотой.    
>Ты надежда народа. О, Родина мать,    
>Можно ли сердце живое от тела отнять!    
>И Москве величавой навеки верны    
>Поднимаются в бой дорогие сыны.    
>Это бой принимает московский народ,    
>Это сердце бойца баррикадой живет,    
>Это — песня и воля, и камень и штык    
>Не минуют врага и разят напрямик.    
>И убийц окровавленных бешеный сброд    
>лишь могилу себе под Москвою найдет.    
>    
Пусть это риторика. Но это голос из Баку одного из многих сынов наших союзных республик. И голос этот особенно дорог в дни страшных испытаний советской родины, самое сердце которой в смертельной опасности.    
Вот Москва в отображении $$Лермонтова$$ сто лет тому назад:    
>    
>Москва, Москва!.. Люблю тебя, как сын,    
>как русский, сильно, пламенно и нежно!    
>Люблю священный блеск твоих седин    
>И этот Кремль зубчатый, безмятежный.    
>Напрасно думал чуждый властелин    
>С тобой, столетним русским великаном,    
>Померяться главою и обманом    
>Тебя низвергнуть. Тщетно поражал    
>тебя пришлец: ты вздрогнул — он упал!    
>Вселенная замолкла... Величавый, один ты жив,    
>Наследник нашей славы. Ты жив!    
>Ты жив, и каждый камень Твой —    
>Заветное преданье поколений.    
>    
Так перекликается с современными тяжкими днями Москвы в октябре—ноябре 1941 г[ода] наш великий поэт. И образ героя-полковника так близок нам: «И молвил он, сверкнув очами: „Ребята! не Москва ль за нами? Умрем же под Москвой, Как наши братья умирали!“ И умереть мы обещали...»",1941,Георгий,Князев,"Историк, архивист, директор Архива АН СССР в Ленинграде, свидетель блокады Ленинграда. "
1,0,197907,544,"Вечером позвонил поэт С. Маршак<com id=""148145319814147""/>: «Я буду у Тихонова. Зайдите за мной, пойдем, попрощаемся со Шмидтом»<com id=""148145319814148""/>.    
Николай Тихонов остановился в гостинице «Москва», №735. Седой, но с молодым лицом. Резкие черты. Похож на рисунок Гойи<com id=""148145319814149""/>. Влюбленно рассказывал о Ленинграде. Говорил, как жители переносят все лишения, сознавая все значение событий. Кажется, никто бы не удивился, если бы увидел на улицах города товарища Кирова<com id=""148145319814150""/>, — так все здесь героично. Борис Бродянский<com id=""148145319814151""/> рассказывал Тихонову, что встретил на улице голодающего старика. Шел как-то нервно, а потом вдруг свалился. Голодающие, как и утопающие, разводят руками, словно пытаются выплыть. Бродянский поднял старика, помог ему пройтись, дал ему кусочек хлеба. Старик совсем оправился. Бродянский проводил его до двери квартиры, — оказалось недалеко. Пожав руку Бродянскому, старик сказал: а знаете ли, молодой человек, имя нашего города? Героический Илион!<com id=""148145319814152""/>    
Оказалось, старик преподавал античную историю. Бродянский быстро нашелся и ответил ему: Да, но троянского коня мы не пустим к себе.    
Тихонов хочет писать поэму об обороне Ленинграда. Условились, что материал добудем. Жаль было уходить, а с нами пойти не мог: ждал кого-то. Жаловался, что в Ленинграде нет художников, которые бы передали облик чудесного города-героя.    
У Шмидта застали академика П. Л. Капицу<com id=""148145319814153""/>. Простуженный. Потерял горло. Говорил об Англии. Рассказал, что был как-то приглашен к Уэллсу<com id=""148145319814154""/>. Пришел, позвонил. У дверей стоят двое. Который из них Уэллс?    
Давно его не видел. Кому дать пальто, а кому — руку. Сунул пальто наугад одному, а тот передал другому. Так Капица узнал, кто из двух Уэллс.    
Заговорили о современных писателях Англии. Бернард Шоу<com id=""148145319814155""/>. Маршак рассказал о приеме Шоу в Ленинграде. Было это в годы, когда мы стали постепенно выкарабкиваться из голода. На приеме был богатый завтрак. Шло все очень вяло. Рассмешил всех не Шоу, а Зощенко<com id=""148145319814156""/>. Насытившись, он вдруг сказал: Эх! Каждую бы неделю по такому старичку! Все расхохотались. Шоу стал спрашивать, в чем дело, но Маршак не рискнул ему перевести.    
Шмидт считает, что Зощенко однообразен и притом занимается слишком малой темой. Маршак и Капица высоко ценят художественный талант Зощенко, но Капица признал, что писателю надо быть более разносторонним. Маршак читал свои новые стихи. Вспомнил свои довоенные стихи о неизвестном герое. С увлечением рассказывал, что его приглашали на вечер самодеятельности партизанок. Одна из них, награжденная орденом, добавила, что будет читать стихи Маршака о неизвестном герое и боится, что присутствие автора смутит ее.    
Какая красивая скромность! Настоящая героиня, а стихи читает о каком-то маленьком эпизоде — молодой человек спас ребенка на пожаре.    
Сегодня Капица читал в Военно-политической академии имени Ленина доклад: «Физика и война». Среди записок, поданных по окончании лекции, была следующая: чем объяснить, что Фарадеевская медаль<com id=""148145319814157""/> была вручена советскому физику? (Капица получил эту медаль несколько дней тому назад.) Капица ответил: благодаря победам Красной армии. Ответ был встречен аплодисментами.",1942,Исаак,Минц,"Историк, специалист по новейшей истории. Доктор исторических наук (1936), член-корреспондент (1939), действительный член АН СССР по Отделению истории и философии (1946). Герой Социалистического Труда."
2,0,269120,1022,"Перечитываю Бальзака. Он очень увлек меня. Переписываю свои стихи за годы войны. И они мне теперь нравятся больше, нежели тогда, когда я их писал. Любопытно: больше всего стихов в то время, когда я жил в Скиту или ежедневно ходил туда. Природа — истинная моя муза. Только около неё я постоянно вдохновляюсь. А сейчас, когда я за все лето только 3 раза был в лесу по-настоящему, так мало стихов.",1944,Сергей,Волков,"Мемуарист, поэт, библиотекарь Московской Духовной Академии."
3,1,192184,146,"Г<ригорий> Я<ковлевич> говорил сегодня с мамой и папой о моих стихах. Советовал мне показать их Александру Лаврентьичу<com id=""148112562014553""/>. Что ж, покажу! Попытка не пытка. Похвалы одного Г<ригория> Я<ковлевича> не довольно основательная причина, чтобы уверовать в свой талант. Впрочем, не будь веры, я бы все равно не писал, т. что пользы от этого не будет. Все равно перепишу и подам.",1905,Виктор,Жирмунский,"Лингвист и литературовед, доктор филологических наук, профессор, академик АН СССР. "
4,1,364658,991,"Звонила новая знакомая. Фактически это был предпоследний наш разговор. «Я должна у тебя просить прощения?», — спросила она всё-таки. «За что?», — спросила я. «Мы с тобой повздорили», — заявила она. Ответ меня удивил, но такое часто бывает с людьми. Это была ложь. Я стараюсь ни с кем ни вздорить. Я слежу за собой. Опять человек свои недостатки взваливает на другого. Прощения эта женщина так и не попросила. Я сразу прощаю. Но легче прощать и забывать, если у тебя просят прощения. Это факт.    
Я сказала: «Я с тобой спокойно вела беседу, я всячески старалась тебе помочь». Последовал совет: «Надо было спросить — чем тебе помочь?» Я сказала, что могла помочь только поддержкой, мыслями, советами, сочувствием. Это тоже помощь. Как часто, когда я болею, и друзья об этом знают, и никто мной не интересуется, мне неприятно и грустно. Помрёшь и никто не узнает.    
А почему бы этой молодой, ничего не делающей женщине, мне задать вопрос, не нужно ли мне помочь?    
                      
С Машей поэтом гуляли в парке, она читала мне свои стихи, они у неё философские. Я дала ей урок правильного чтения стихов. Кое-что мне удалось. Мало кто из чтецов интуитивно чувствует, какие интонации надо делать, где сделать люфтпаузу, где замедлить темп, где ускорить, где голосом поиграть, его тембральными красками и так далее. Я сказала ей о своём чтении стихов: «Я мастер. Ты слышишь, как я читаю стихи?»    
                      
Писала стихи:    
>Зачем куда-то ехать, ждать чего?    
>Всё под рукой. Скажи: все встречи    
>Дадут ли более того, что было?    
>Какая цель в остатке яркой жизни?    
>Мечтать о чём? О тихом раставаньи    
>С Землёй и Солнцем, с душами родными?    
>Но Жизнь всегда влечёт своих детей.    
                      
>2 августа 2016 г.    
                      
Написала шуточные стихи о наших занятиях в клубе:    
>Увольте от тостов меня.    
>Что, мне не хватает огня    
>Будить, опекать и прощать?    
>Ну, дайте же мне понять,    
>Зачем эти тосты, друзья?    
                      
>Ко мне приставать уж нельзя.    
>От них не меняется жизнь.    
>Стоим мы на месте. Держись    
>За совесть. Катиться вниз    
>Не стоит. Лишь Богу молись.    
                      
> (2 августа 2016 г.)",2016,Галина,Ларская,"Певица, художница, поэтесса, преподаватель фортепиано, выпускница дирижёрско-хорового отделения Музыкального училища им. Октябрьской революции. Друг [В.И. Поветкина](http://prozhito.org/person/980)."
5,1,364381,991,"Снился кто-то молодой, знакомый, похожий на рыцаря.    
                      
Гуляла почти два часа в парке, очень рада этому.    
                      
На балете появилось новое лицо. Черты лица почти правильные, но тепла от него нет.    
                      
Сегодня родился тот, по милости кого я четыре года была в состоянии душевной смерти в молодости. Я была благодушна, поздравила его по скайпу, написав ему добрые слова. Он откликнулся: «И вам так же». Он давно стал скептиком. Я спросила его о том, где найти его стихи. Он посоветовал пойти в музей Цветаевой, может быть, там остались его книги. На вопрос о его прозе ответа не последовало. В интернете я его прозу не нашла, она не открывается, недоступна.    
                      
Вчетвером зашли мы после балета в вегетарианское кафе Джаганат. Я имею по карточке скидки, мы хотели купить напиток имбирь. Но у кассы оказалось, что он в два раза подорожал. Я почувствовала, что невольно обдурила моих подруг. Мне было неловко, я извинилась. Потом я решила, что подарю девушкам что-нибудь.    
                      
Уроков фортепьяно у меня с моей подругой после лета нет, она устала от депрессивного состояния, сама немного играет дома, но заниматься не хочет, а я горюю.",2015,Галина,Ларская,"Певица, художница, поэтесса, преподаватель фортепиано, выпускница дирижёрско-хорового отделения Музыкального училища им. Октябрьской революции. Друг [В.И. Поветкина](http://prozhito.org/person/980)."
6,2,8268,22,"Поехали к двенадцати часам на совещание писателей... Солнечный день. Дом Красной Армии. Большинство в военной форме. Несколько встреч, разговоры на ходу. Атмосфера пленумов.  
Совещание шло ровно, общая устремленность. Литературных споров и пр. нет. К чему они сейчас? Три доклада — один из них мой. Прения. Ряд интересных сообщений и характеристик. Раненый, без ног, требует: «Несите на партсобрание...» Раненые просят душевных рассказов, стихов...  
...Наступило лето. Тепло, солнечно.  
На заливе первые стычки: обстрелы с катеров; налеты наших штурмовиков на корабли противника...  
С. К. поехала на форт «П» (на залив!).",1942,Всеволод,Вишневский,"Писатель, драматург. Капитан 1 ранга.

Супруг [Софьи Вишневецкой](http://prozhito.org/person/2637)."
7,2,425958,866,"Вторник и среда. Я у АА. В 8 вечера зашел — застал ее в постели. Спала, и я разбудил ее. Посидел минут 15, ухожу домой, чтоб через час, полтора снова прийти.    
В половине десятого пришел. Сначала сидели за письменным столом говорили о Н. Г. Потом я вынул из портфеля мои книжки, принесенные с собой: «Anno Domini» (маленькое изд.), «Белую стаю» и «Четки» [*Дальше* *страница* *обрезана* *Лукницким* *—* *В.* *Л.*]    
АА категорически опровергает всякие сплетни о ее романе с А. Блоком. Такого романа никогда не было.    
Я передал АА существующее мнение о том, что выбор названия «Anno Domini» связан со смертью Н. Г. и Ал. Блока. АА опровергает это мнение.    
Сказала, что стихотворение «Проводила друга до передней» считает скверным и не любит его.    
Сказала, что стихотворение «Не бывать тебе в живых» ни к кому не относится, а что «просто настроение тогда такое было»…    
Сказала, что 1-ю строфу стихотворения «А, ты думал я тоже такая…» написала гораздо раньше того, как написаны последующие.    
О стихотворении «Думали: нищие мы…»:    
«Его любил Н. С. ... Я написала его в 1915 году, весной, когда Н. С. лежал в лазарете. Я шла к нему, и на Троицком мосту придумала его, и сразу же в лазарете прочитала его Н. С.    
Я не хотела его печатать, говорила — ""отрывок"", а Н. С. посоветовал именно так напечатать».    
                      
>Думали: нищие мы, нету у нас ничего,    
>А как стали одно за другим терять,    
>Так что сделался каждый день    
>Поминальным днем,    
>Начали песни слагать    
>О великой щедрости Божьей    
>Да о нашем бывшем богатстве    
                      
>❊ ❊ ❊    
                      
>«Оттого, что я не хотела    
>Ни роз, ни ехать на Север»    
              
Я сказал, что мне очень нравится этот оборот.    
«Я хотела его переделать, — это не по-русски как-то, а Коля сказал, чтоб я оставила, что именно так — хорошо».    
Училась в Киеве на женских юридических курсах.    
Говорили о «сатириконстве» АА. Я спросил, как относились к нему студенты, когда АА была на курсах.    
«Когда на курсах была — была тише. Потом стала такой веселой…»    
О стихах Ходасевича отзывается очень сдержанно. Когда я спросил в упор: «Любите?», — ответила принужденно: «Есть хорошие стихи, но все это какое-то деланное, неоправданное»…    
Я спросил, как относится к стихотворению О. Мандельштама о мороженом. Ответила: «Терпеть не могу! У Осипа есть несколько таких невозможных стихотворений».    
Не любит еще стихотворения о галльском петухе и гербах всех стран (из «Tristia»).    
«Золотистого меду струя» — прекрасное стихотворение.    
Где-то в гостях встретилась с П. К. Губером. Он за столом громко сказал какую-то гадость. АА говорила о Губере, возмущаясь его пошлой грубостью.    
Рассказывала о том, как она получила известие о смерти Н. С. Она была в Ц. С., в санатории; сидела на балконе с М. В. Рыковой. Перед балконом изгородь, за ней дорога.    
Подходит ... и вызывает за ограду М. В. Рыкову. Та встает, идет. Он ей что-то говорит, и АА видит, как та вдруг всплескивает руками и закрывает ими лицо. АА, почувствовав худое, ждет уже с трепетом, думая, однако, что несчастье случилось в семье Рыковых. Но когда М. В., возвращаясь, направляется к ней, АА уже чувствует, что известие относится именно к ней. М. В. подходит и произносит только: «Николай Степанович…» — и АА сама уже все поняла.    
«Через несколько дней после похорон Блока я уехала в Царское Село, в санаторию. Рыковы жили в Царском Селе тогда, на ферме, и часто меня навещали, — Наташа и Маня. Я получила письмо от Владимира Казимировича из Петербурга, в котором он сообщал мне, что виделся с А. В. Ганзен, которая сказала ему, что Гумилева увезли в Москву (письмо это у меня есть). Это почему-то все считали хорошим знаком.    
Ко мне пришла Маня Рыкова, сидели на балконе во втором этаже. Увидели отца (Виктора Ивановича Рыкова), который подходил — вернулся из города и шел домой к себе на ферму. Он увидел дочь и позвал ее. Подбежала Маня, вернулась ко мне и сказала только: ""Николай Степанович!..""    
АА нарисовала план улиц и дорогу на ферму.    
Отец прочел в вечерней ""Красной газете"".    
Я жила в комнате, в которой было еще пять человек и среди них одна (соседка по кровати) — член совдепа. Она в этот день ездила в город, в заседание, которым подтверждалось постановление. Вернулась и рассказывала об этом другим больным.    
Утром поехала в город. На вокзале в Царском Селе увидела ""Правду"" на стене. Шла с вокзала пешком в Мраморный дворец к Вольдемару Казимировичу. Он уже знал.    
Говорила по телефону с Алянским, который сказал о панихиде в Казанском соборе (""Казанский собор""… я поняла).    
Была на панихиде и видела там Анну Николаевну, Лозинского, были Георгий Иванов, Оцуп, Адамович, Любовь Дмитриевна Блок была, и очень много народу вообще».    
Говорила о том ужасе, который она пережила в 1921 году, когда погибли три самых близких ей духовно, самых дорогих человека — А. Блок, Н. С. и Андрей Андреевич Горенко.    
О впечатлении, которое произвел на нее номер «Ленинградской правды», наклеенный на стене вокзала в Ц. С., — того вокзала, где она видела Н. С. в детстве, в юности, во все периоды его жизни...    
Когда жила на Фонтанке 2, в узкой комнате, завешанной иконами, — она часами пролеживала на подоконнике, прислушиваясь, как поют солдаты. Вот пение, в которое органически не может быть ни одной фальшивой ноты.    
— Хотите, я подарю вам бусинку?    
— Хочу.    
Отошла от печки, вытащила шкатулку с четками и иконками и дала мне три бусинки.    
— Когда я умру, все соберутся и составят из них одно целое...<com id=""1536269212146""/>    
...Статья Мандельштама «Буря и натиск», — «Русское искусство», No 1 Эпоха.    
...Посмертную статью Разумника «Жеманницы» (есть ли там о Моравской?).    
...Есть ли у меня дата, когда Н. С. выбран в правление (в совет?) Академии Стиха (в 1913 г., в декабре, кажется!).    
…«Огненный столп» вышел в сентябре, вероятно (отпечатан в августе). «Anno Domini» — в двадцать первом году, в ноябре, приблизительно.    
Значит, «Огненный столп» в два—в три месяца разошелся.    
АА сказала мне (в ответ на мой вопрос), что выбор формата для 1-го издания «Anno Domini» был сделан не ею, — и рассказала, что когда Блох жадный и стремившийся все сделать подешевле — взялся за это издание, АА раз пришла в издательство, и он стал показывать ей разные сорта бумаги — выбирал бумагу для сборника. Потом стал выбирать форматы, держал в руках листок бумаги размером в 1/8 писчего листа. Говорит: «Вот, бумага будет такая, а формат так…» — прервал слово, подумал, потом решительно сложил листок пополам — и заключил: — «А формат — такой!» (так вдвое меньше бумаги, следовательно — вдвое дешевле).    
АА добавляет, что потом к ней приходили, показывали, советовались о формате — и она дала свое согласие, но выдумала этот формат — не она. «И то, что заглавие так расположено — в ряд — не от меня зависело».    
Когда я пришел к АА сегодня, у нее сидела жена Н. Н. Пунина — сидели в столовой за чаем, друг против друга... Мило разговаривали... Через несколько минут после моего прихода жена Пунина поднялась, стала уходить. Приглашала АА заходить к ним, поцеловались на прощанье... Потом, когда та ушла, АА спрашивает: «Ну как она Вам понравилась? Не похожа на женщину-врача?»    
Я (нерешительно): Нет, не похожа... Она женщина...    
АА (утвердительно): Женщина... Правда, она милая?    
Я (нерешительно): Правда... милая...    
