,entry_type,entry_id,diarynum,text,year,first_name,last_name,info
А. Е. Пунина получила от Н. Н. Пунина письмо из Москвы и очень довольна, что письмо получила именно она (а не АА). АА подозревает, что не Лиля ли Брик является причиной такого невнимания к ней. (Лиля Брик влюблена в него. Он бросил ее, но не она ли теперь хороводит им там?) Пунин пишет А. Е. Пуниной, что в четверг не приедет, так как у него в четверг назначен доклад.    
С АА он уговорился, что приедет на сутки раньше, чем будут знать. Для А. Е. Пуниной выдуман этот доклад или на самом деле так, — АА не знает.    
Говорила мне, что хочет ехать в Москву, обсуждала поездку, сказала, что остановится у Шилейко. Я просил оставить мне Тапу на мое попечение... Ну да разве Пунин пустит ее?    
АА кому-то подарила (не теперь, давно) сборник «Anno Domini», в котором отметила против каждого стихотворения — где, когда и при каких обстоятельствах оно написано.    
Читала мне свою пародию на себя же (стихотворение).    
В детстве, лет до 13—14 АА была лунатичкой... Еще когда была совсем маленькой, часто спала в комнате, ярко освещенной луной. Бабушка (Кажется, бабушка. — П. Л.) говорила: «А не может ли ей от этого вреда быть?» Ей отвечали: «Какой же может быть вред!»    
А потом луна стала на нее действовать. Ночью вставала, уходила на лунный свет в бессознательном состоянии. Отец всегда отыскивал ее и приносил домой на руках.    
«У меня осталось об этом воспоминание — запах сигары... И сейчас еще при луне у меня бывает это воспоминание о запахе сигары…»    
В легкой степени состояние лунатизма иногда бывает и теперь: «Еще недавно я как-то проснулась и увидела себя сидящей на кровати... Потом я помню: я спала в комнате (в столовой Мр. дв.), на кушетке. Володя спал у себя за перегородкой. Я увидела какой-то сон и во сне встала, дошла до середины комнаты и громко говорила: ""Пришел, пришел…"". Володя проснулся и спрашивает: ""Кто пришел?"". Я проснулась тогда, отвечаю: ""Это я во сне, Володя... Никто не пришел..."". Подумайте: другие видят сны, но не ходят по комнате…»    
Московский Союз поэтов прислал АА только что вышедший сборник стихов членов Союза. Прочла его. С грустью говорила о том, какие бездарные стихи в сборнике, как падает культура стиха…",1925,Павел,Лукницкий,"Поэт, прозаик, журналист, собиратель материалов об Анне Ахматовой и Николае Гумилёве."
8,2,362152,991,"Заставила себя идти в парк, сидела на деревянных ступеньках недалеко от летнего кафе, разговаривала с розами, они пока живы, смотрела на воду.    
                  
Написала стихи:    
>Зачарованные дрожки,    
>Зачарованный извозчик    
>Зачарованный конь    
                  
>Константы Ильдефонс Галчинский    
                  
>Отцветающие розы.    
>Прелесть несравненной жизни.    
>Бережно открылись дали.    
>Волн прозрачных кроткий плеск.    
                  
>Вот мгновенье совершенства,    
>Образ неостановимый,    
>Запечатанный несмело    
>В зачарованных стихах.    
                  
>Тихая жизнь и скромная,    
>Не публичная, незаметная,    
>Я дичаю, анахоретствуя,    
>Восхищаясь юмором Галчинского.    
                  
О Галчинском:    
Константы Ильдефонс ГАЛЧИНСКИЙ (1905-1953) — польский поэт. В его стихах сочетаются элементы лирики, юмора, иронии и гротеска. Автор поэм «Конец света» (1930), «Ниобея» (1951), «Вит Ствош» (1952). Сборники его стихов, рассыпанных по журналам и газетам, появились лишь посмертно. Первое свое произведение Константы Галчинский опубликовал в 1923.    
Нобелевский лауреат Чеслав Милош проницательно распознал в озорном и бесшабашном Галчинском поэта трагического, но при этом загадочно и безнадежно влюбленного в жизнь и весь мир, темный, недобрый и все же чудесный. Да, Галчинский любил «уют гнезда земного» и сумел эту любовь озвучить, лучше многих, по опыту зная, как зыбко и хрупко земное гнездышко.    
У Галчинского нет граней, отделяющих жизнь от поэзии, трагедию от фарса, труд от игры, веселье от грусти.    
Всякий поэт загадочен. Но в Юлиане Тувиме загадочность кристалла. В Галчинском загадочность облака. Нельзя предвидеть, какие очертания примет его стих.    
Леопольд Стафф писал, что он показал, «сколько бессмыслицы в поэзии и сколько поэзии в бессмыслице».    
У него было два имени, одно придуманное, шуточное — Ильдефонс, другое, данное при рождении, — Константы. Два имени слились для читателей воедино.    
Он и в поэзии был одновременно выдуманным Ильдефонсом и живым Константы. Репутация его была зыбкой.    
Гуляка праздный, мистификатор, шутник, поклонник Бахуса, беспечный и забавный.    
Или другое. Трагик, разыгрывающий драмы в кукольном театре. Лунатический мистик. Катастрофист.    
Ставили в тупик его стихи. Что они? Юмор? Сатира? Философская или любовная лирика? Может быть, они небрежны? А может быть, это та предельная естественность формы, где не чувствуются усилия стиля?    
Поначалу немногим было понятно, что в польскую литературу пришел поэт, которому суждено сказать в ней новое слово. Среди первых, кто разглядел необычайную одаренность Галчинского, были большие поэты Тувим и Броневский. У него были поклонники в среде молодых литераторов конца 20-х — начала 30-х годов.    
Но подлинного признания не было.    
Новое слово было услышано, когда Галчинского не стало. Через несколько лет после смерти он стал любовью Польши. Он умер в 1953 году.    
Слово было услышано. Что он все-таки был за человек, каков он был поэт — Константы Ильдефонс Галчинский?    
Он явился на свет в Варшаве, в семье железнодорожного техника, 23 января 1905 года. Отца его звали Константы, мать Вандой. Рассказывают, что старший Галчинский играл на скрипке, сочинял песенки, был фантазер, характером несдержан и легко возбудим. Наверное, от него поэт унаследовал музыкальность и странность натуры.    
Впрочем, кто знает, много или мало наследует талант от своих родителей и от той среды, где он явился на свет.    
Мы еще не изучили тайных законов, по которым происходит та удивительная концентрация способности к познанию и самопознанию, которую мы именуем талантом. Мы не знаем биологии таланта и мало занимаемся психологией творчества, потому в «реалиях» быта, в свойствах отцов ищем начальные контуры поэтической картины мира, которую творит художник.    
Между тем чем выше художник, тем менее похож его опыт и его облик на опыт и облик среды, его породившей. В сущности, рождение таланта и есть преобразование жизненного опыта замкнутой среды в нечто высшее, в высшую чуткость к истине, в содержательность, выражающую природу человека, состояние человечества в данный исторический час.    
Константы Галчинский родился талантом и стал поэтом. Его судьба трагична не только потому, что он поэт, но и потому, что он поляк первой половины XX века.    
Гуманизм польского искусства выстрадан Польшей. Он прошел сквозь все адские круги национальной катастрофы 1939 года. Катастрофа эта вызревала в недрах истории Польши и сопредельных с ней стран.    
$$http://www.imwerden.info/belousenko/books/poetry/galczynski.htm$$",2013,Галина,Ларская,"Певица, художница, поэтесса, преподаватель фортепиано, выпускница дирижёрско-хорового отделения Музыкального училища им. Октябрьской революции. Друг [В.И. Поветкина](http://prozhito.org/person/980)."
9,3,391074,2346,"        
### В. В. Катаняну, И. Ю. Генс (Переделкино)    
                  
>Милые Инна-Вася, завтра за нами заедет Рая Кирсанова и отвезет нас в город. Такси из-за пожаров не разрешают ездить дальше окружной дороги! Новое дело!! Как мы теперь будем циркулировать? Надеемся, что это не надолго. Вчера вечером у нас были Рая с мужем. Его посылают на 4 года в Париж (теле-радио) и они приезжали попрощаться.    
>В Москву мы едем: 1) мыть голову, 2) взять почту, 3) на рынок, 4) купить бифштексы и ветчину 5) чай, хлеб, и т. д.    
>У нас погода — «Есть в осени первоначальной короткая, но дивная пора…» На улице 22 днем, в комнатах 18. Надели пуловеры.    
>Предыдущее письмо отвезли Вознесенские. Андрей читал массу новых интересных стихов. У обоих вышли книги. Читаем с удовольствием.    
>Из Москвы нас завтра привезет сюда Алиханян. Марина в больнице — у нее кровоизлияние в глаз и она почти не видит. Как страшно! Дети в Пушкине у друзей.    
>Вася совсем не писал. Сначала отдыхал, потом — жара. Сейчас начал раскачиваться и, вероятно, скоро будет новая глава. Я рада.    
>Пишу сегодня, чтобы завтра опустить письмо.    
>Целую.    
                  
>>*Лиля.*",1972,Лиля,Брик,"Хозяйка одного из самых известных в XX веке литературно-художественных салонов. Автор мемуаров, адресат произведений [Владимира Маяковского](http://prozhito.org/person/988), сыгравшая большую роль в жизни поэта. "
10,3,332870,631,"Я работаю в газете «Святой Георгий Победоносец»<com id=""151558137214120""/>. Меня туда «пристроил» Володька Пирожок. Редакция находится в гостинице «Будапешт». В редакции суета, заходят и выходят незнакомые люди. Вдруг зашел человек низенького роста, со спортивной выправкой и начал что-то говорить недовольное: то не так и это не так. Главный редактор (Татьяна Панова<com id=""151558137214121""/>) сказала: «К нам пришел устраиваться новый сотрудник. Мы его сейчас проверим». Одним словом, я написал заметку, которая моментально пошла в номер. Когда я расписывался в ведомости, рукой этого человека (им оказался Игорь Серебряков) была исправлена сумма: она оказалась ровно вдвое больше той, о которой мы договаривались...    
Вчера вышел третий номер газеты, в нем появилась моя первая статья. Поскольку она была опубликована в сокращении, то здесь привожу полный ее вариант:  
### С жезлом в руках, с крестом в сердце    
«Десять лет назад я принес в редакцию «Литературной России» материал о дачных театрах. Редактор отдела Юрий Юшкин, быстро пробежав статью глазами, изрек: «Вы здесь много пишете о Кречетове, а эта фамилия непроходимая, сами должны понимать».    
Что же такого криминального было в биографии этого человека, если одно упоминание его имени вызвало столь бурную охранительную реакцию? Да и кто мог помнить давно забытое имя, кроме «узких» специалистов по истории литературы? Помню, мы с горечью посмеялись над этим с милой Леной Снежко, выпили с ней по бутылке пива «за Кречетова» и отложили мою публикацию до лучших времен. Теперь эти времена настали, только Лена не дожила до них, ушла молодой, полной сил...    
Сергей Алексеевич Соколов (Кречетов — его литературный псевдоним) родился в Москве в 1878 г., окончил юридический факультет Московского университета, имел богатую адвокатскую практику. Но настоящей его страстью стала поэзия. Не нуждаясь в средствах, он решил помогать поэтам-символистам и с этой целью в 1903 году основал издательство «Гриф», в котором публиковал стихи И. Анненского, А. Белого, А. Блока, В. Ходасевича...    
Признанные столпы символизма, однако, не были в восторге от появления новоявленного мецената. Это был особый замкнутый мирок, со своей иерархией, своими законами, традициями, в котором каждый мнил себя гением и любое замечание воспринимал чуть ли не как кровную обиду. Кречетов же никогда не стеснялся говорить то, что думал, и, естественно, нажил себе множество врагов.    
Одним из самых заклятых был В.Я. Брюсов, отговаривавший своих знакомых сотрудничать с «Грифом». В декабре 1905 г. он писал А. Белому: «Не можете же вы не видеть, что Соколов — балаганный шут, неумело-бездарный шарлатан, в устах которого все самые истинные слова становятся фиглярством и пошлостью! Людям, подобным Соколову, можно поручить свой гражданский процесс, но позорно поручать им и доверять свои мысли».    
Белый в тот раз не внял уговорам Брюсова и не забрал у «Грифа» свои стихи. Но когда Кречетов раскритиковал новую трагедию Вячеслава Иванова, он, будучи оскорбленным за друга, решил печатно объявить о разрыве отношений с ним. Тот ответил, что будет рассматривать это как личное оскорбление и потребует дуэли. Белый извинился и забрал готовое письмо из редакции альманаха «Весы». Дуэль не состоялась.    
Нетрудно догадаться, что «Весы» редактировал Брюсов. Он рассматривал свой альманах как единственную трибуну символизма, а в «Грифе» видел помеху и конкурента. «Литературная» полемика Брюсова с Кречетовым нередко переходила все допустимые рамки приличия. Но, как водится, истинная причина этих резкостей была в другом. Вообще, о взаимоотношениях двух поэтов (а Кречетов успел издать несколько поэтических сборников) можно написать целый роман. И, конечно, главным его героем станет женщина. Красивая женщина, молодая писательница Нина Петровская, ушедшая от Кречетова к Брюсову и ставшая его спутницей и музой...    
Н. Петровская вспоминала, что Кречетов ненавидел Брюсова люто и всю жизнь злорадно подсмеивался: «Совершеннейший волк! Глаза горят, ребра втянуло, грудь провалилась. Волк, да еще голодный, рыщет и ищет, кого бы разорвать!»    
Это не помешало тем не менее Кречетову спустя много лет отослать Брюсову новый сборник своих стихов «Летучий голландец» с дарственной надписью, а тому принять, внимательно прочитать и сделать на нем пометы.    
А первый свой сборник С. Кречетов выпустил в 1907 г. «Я очень рад, что Вам понравился мой сборник. Типографские недочеты Вы извините, если узнаете, что он набирался, печатался и выходил ровным счетом три дня!» — пишет С. Кречетов Г. Чулкову.    
Поэтический рейтинг Брюсова был неизмеримо выше, и он посматривал на Кречетова свысока. А вот Ходасевич и Бальмонт с теплотой отзывались о его творчестве. Последний в одном из писем Кречетову сообщал: «Только что прочитал твои Три огня» — певуче; и твои сердечные строки о Мирэ. Пошли мне «Черную пантеру». Как грубы и жестоки люди. Как хорошо, что среди этой грубости есть ты, не только поэт и любитель поэзии, но человек с благим сердцем».    
Бальмонт высоко ставил Кречетова прежде всего за его вклад в русскую поэзию. Ведь, помимо «Грифа», он издавал и редактировал (!) авторитетные литературные журналы «Золотое руно», «Искусство» и «Перевал», был председателем Московского литературно-художественного кружка. Только за это, согласитесь, ему следует поставить памятник, нет, не памятник, это уж слишком. Ну хотя бы помянуть его добрым словом.    
Владислав Ходасевич бы соседом Кречетова. Он снимал квартиру в доме княжны Н.Э. Голицыной в Б. Николопесковском переулке, где жил Сергей Алексеевич. С Ходасевичем Кречетов был очень близок: издавал его стихи, писал рецензии (положительные, а порой хвалебные). Ходасевич отвечал взаимностью. На стихотворении «Ночи» (1907 г.) стоит посвящение «Сергею Кречетову»: «Чуть воют псы сторожевые./Сегодня там же, где вчера,/Кочевий скудных дети злые,/Мы руки греем у костра». Но именно в этом году произошла размолвка. Есть мнение, что Ходасевич принимал участие в семейной драме С. Кречетова и его жены Н. Петровской. На свадьбе он отчебучил такой «экспромт»: «И «Грифу» слава дорога!/Но Владиславу только слава,/А «Грифу» — слава да рога!»    
Это были времена интриг, обид, мести, заказных рецензий и статей. Чего только не было в этом маленьком мире, где каждый знал другого наперечет. Сегодня — враги, завтра — друзья, послезавтра... Еще до выхода в свет журнала «Перевал» В. Брюсов назвал его (в письме к А. Белому) «Провалом». Журнал был основан после того, как летом 1906 г. Кречетов ушел из «Золотого руна», где он заведовал литературным отделом. Причина — ссора с издателем С.Н. Рябушинским. В первом номере «Перевала» он напечатал разгромную рецензию на книгу Рябушинского «Исповедь». Это многими было воспринято как месть Кречетова (да так оно и было!). Однако все забывается... Но когда мы посмотрим на фамилии тех, кто сотрудничал в «Перевале», то язык не поворачивается назвать этот журнал «Провалом»: А. Блок, К. Бальмонт, И. Анненский, И. Бунин, С. Городецкий, С. Соловьев, З. Гиппиус, В. Ходасевич, Н. Телешов, Н. Бердяев, Ф. Сологуб... Редакция «Перевала» находилась на углу Пречистенского бульвара и Сивцева Вражка, в доме Тарасовой. Журнал печатался в типографии В.М. Саблина на Петровке.    
Квартира Кречетова на Знаменке служила настоящим штабом русского символизма. Публика здесь собиралась самая пестрая — знакомые адвокаты и прокуроры, литературная богема и... артиллерийские офицеры, которые, по воспоминаниям Нины Петровской, «щелкая шпорами, не прочь были... поболтать о литературе». Частенько заходили знакомые офицеры и юнкера из соседнего Александровского военного училища.    
«Имел дар: был делец, достающий деньгу для издательства и перекидывающий с руки на руку, точно брелоки, журналы: «Искусство», «Руно», «Перевал» — были сфабрикованы им, как и издательство «Гриф», и — провалены им, как и «Гриф», — писал в воспоминаниях «Начало века» Андрей Белый, — но умел добывать себе рукописи: средь талантливых юнцов: припросится бывало с толпой и вздохом: «Со мною — Бальмонт, Соллогуб, Белый, Блок... «Гриф» был не умен и не добр: простоватая стать, стать «поэта» и стать Демосфена — лишь видимость; пошлость и грубость, которую он невзначай обнаруживал, были не видимостями».    
Оставим на совести А. Белого, обиженного «солдафоном» Кречетовым, эти откровения. У каждого своя судьба, свои горести. А «собрать рукописи», издать их, договориться с типографиями, редактировать таких легко ранимых авторов, как Андрей Белый... Боже упаси!    
Кречетов всегда старался подчеркивать свою аполитичность. В передовой статье первого номера «Перевала» он писал, что «любая партийность есть иго и цепь». Но армию всегда ставил высоко, считая ее оплотом государственности. Не случайно в первые же дни Мировой войны 1914 г. он добровольцем отправился на Восточный фронт, на границу с Пруссией. Свои боевые дни он описал в записках «С жезлом в руках. С крестом в сердце», в которых война показана во всей своей ужасной обыденности и простоте. (В ЦГАЛИ сохранилась его фотография, подаренная им матери с дарственной надписью: «С Новым годом, милая мамочка: я помню Вас всегда. Ваш Сережа. 12 декабря 1915».)    
Октябрьский переворот 1917 г. Кречетов встретил в рядах Белой гвардии (вот он, криминал, на который намекал редактор!). В Ростове-на-Дону он издает литературно-художественный журнал «Орфей», в котором публикует стихотворение о том, «как жизнь свирепа в стране Совдепа», сочиняет послание «Обманутым братьям в Красные окопы»: «Эх, братья-крестьяне, раскиньте мозгами,/Кто вас ведет, и кто правит вами?/Кто вас так скрутил, что ложись, да помри?/И откуда взялись ваши новые цари?/И за что столько русского народа погибло?/Пораздумайте, коль не во всем разум отшибло,/А что позабудете, то я помяну».    
Писатель Г.В. Алексеев пишет в своих воспоминаниях, что примерно в 1919 г. в Ростове-на-Дону пытались создать «нечто вроде беллетристики», но «из настоящих писателей там оказался только Е. Чириков». Он ошибался! Писателей было больше: в номере первом, помимо стихов С. Кречетова, были опубликованы стихи Любови Столицы. Заставку к журналу «Орфей» рисовал замечательный армянский художник М. Сарьян, а обложку сотворил сам Евгений Лансере! В Ростове издавался еще журнал «Фараон», редактором которого был А.М. Селитренников (А. Ренников), впоследствии автор парижского журнала «Возрождение». В журнале печатались Н. Агнивцев, Е. Венский, Е. Дольский, Б. Лазаревский, Б. Суворин (действительно, кроме Николая Агнивцева, никто ничего о них не знает).    
Потом был классический «бег», годы эмиграции. В Берлине Кречетов основывает издательство «Медный всадник», выпускает еще один сборник своих стихов «Железный перстень». В книге отразились его переживания периода Гражданской войны, впечатления о том, как «с Корниловым мы уходили в ледяной тот Кубанский поход». И почти каждая строка кричала о покинутой Родине: «Но для моей тоски дана одна стихия,/Кто всем равно родной, тот всем равно чужой,/Лишь над одной тобой могу рыдать, Россия,/Я не люблю тебя, но я навеки твой».    
В «Ленинке» хранится этот сборник (с экслибрисом библиотеки А. Тарасенкова) с автографом С. Кречетова: «Евдокии Аполлоновне Нагродской с искренней симпатией. С. Кречетов. 22/III — 1924». В «Железный перстень» вошли его стихи, относящиеся примерно к периоду от начала Европейской войны до 1922 г., и, рядом с ними, некоторое количество стихотворений из предшествующего, уже давно разошедшегося сборника «Летучий голландец». (Книга имеет еще одну библиотечную «примету» — штамп Тургеневской библиотеки в Париже на Rue 9 du Val-de-Grace.)    
В 1928 г. Кречетов узнает о самоубийстве своей первой жены Нины Петровской. К этому времени он женат на актрисе Лидии Рындиной. Она умерла в 1964 г., публиковалась в парижском еженедельнике «Возрождение» и журнале «Мосты» (в 1950 — 1960 гг.).    
Приход к власти Гитлера Кречетов сравнил с большевистским переворотом. Снова эмиграция — в Париж, где он и умирает в 1936 г. на операционном столе, во время неудачно проведенной операции.    
Незадолго до смерти художница В. Ландгниевская написала его портрет: благородное лицо русского интеллигента, чеховское пенсне, короткая прическа с аккуратным пробором. А рядом — средневековый рыцарь с закрытым забралом и Московский Кремль, наполовину прикрытый театральным занавесом. Невольно вспомнились строки одного из последних стихотворений Сергея Кречетова:    
                  
>Я один на свете,    
>Некому жалеть,    
>За тебя, Россия,    
>Сладко умереть...",1994,Владимир,Бессонов,"Историк, москвовед."
11,3,67549,188,"Приезжал Андрей Танцырев с молодым поэтом Виктором из Свердловска. В нашем обществе неудержимая тяга писать стихи.    
Раньше писали одни поэты. А теперь тонут в океане стихов. Так вся поэзия утонет.    
Поэтов надо сделать презренными и нищими. Тогда, может быть, от стихописания отстанут.",1987,Давид,Самойлов,"Поэт, переводчик. Участник войны."
12,4,362627,991,"Я выступала на конференции по Пушкину в одном обществе, пела свои песни на стихи Пушкина, прочла его стихи, прочла стихи Иры К. о Пушкине.    
Меня неприятно удивило поведение людей. Во время докладов о Пушкине они переговаривались, мешая слушать. В перерывах ссорились друг с другом, были очень нервны и нетерпимы. Ни в ком не ощутила я покоя внутреннего, не говоря уж о духовности, кроме организатора конференции — моей доброй приятельницы художницы Аси.    
От Асиных чистых глаз шёл свет. Муж её Алёша был спокоен. Он рассказал мне, что когда ему было 19 лет, он задумался, стоит ли жить дальше. Кто-то спас его. Я забыла, кто.    
                  
Лиза после вечера прочитала милые стихи, посвящённые мне. Она подарила мне еду.    
                  
Лизины стихи:    
>Венеция — лазурь и бирюза.    
>Скользит по глади вод гондола.    
>Чарующая баркарола    
>Дымком струится в небеса.    
                  
>Опущена за борт рука.    
>Бежит за лодкой след дугою.    
>И кажется совсем иною    
>Реальности изменчивой река.    
                  
>Я вижу дом и в доме том друзей.    
>Сидит хозяйка старая с сестрою    
>И ты поёшь, и кажется порою    
>Всё ту же песнь давно минувших дней.    
                  
>Я узнаю среди гостей себя —     
>Та дама в длинном синем платье    
>Сидит сияющая, как на свадьбе,    
>Всем сердцем музыку любя.    
                  
>О, как велик и славен человек.    
>Плыви же вдаль, бессмертная гондола.    
>Я — лишь реальности скупой осколок.    
>Венеция. Четырнадцатый век.    
                  
До метро мы шли с Асей и Алёшей, Ася держала меня под руку. Мы давно с ними знакомы, но последние годы виделись редко. Милые, умные, тёплые люди. Я была рада нашей встрече.    
                  
Написала стихи:    
>Спешу ответить, милый гений.    
>Звучит во мне мелодий ворох.    
>То Сальваторе Адамо,    
>То прочие, почти французы.    
>Пора нам ехать в Сиракузы.    
>Я наблюдаю мир давно.    
>Да не скудеет жизни порох.    
>Желаю новых песнопений.    
                  
Здесь, как выяснилось, зеркальные рифмы. Это редкая форма в стихосложении.",2014,Галина,Ларская,"Певица, художница, поэтесса, преподаватель фортепиано, выпускница дирижёрско-хорового отделения Музыкального училища им. Октябрьской революции. Друг [В.И. Поветкина](http://prozhito.org/person/980)."
13,4,303386,1614,"Текст стихотворения забракованный.    
                       
>Вечерний закат солнца    
>В золотисто — розовом тумане    
>Уходило солнце на покой.    
>А у речки на лесной поляне.    
>Опахнуло липой и сосной.    
>Лес стоял в задумчивой дремоте,    
>Погруженный в сказочную быль!    
>И казалось, будто кто — то.    
>Лес заворожил.    
>Тишину нарушил    
>Ветер — полуночник,    
>Пробежав по соснам, по траве,    
>И опять так стало тихо    
>На вечерней розовой заре. — Курапова М. В.    
                       
Это стихотворение сочинила давным-давно моя бабушка Муся.",1967,Ольга,Сухова,Филолог. Главный специалист научно-информационного отдела Муромского историко-художественного музея. Во время ведения дневника — школьница.
14,4,435615,1959,"*суббота,* *4.40* *утра.*    
Проснулся. Как подкинуло, словно от голоса, разбудившего фразою Достоевского: «Маша лежит на столе. Увижу ли я Машу?» А где сейчас лежит Лена? Дома? В морге? «Я пока ничего и ко всему готова». И опять внутренний голос: «Для меня это как для Гоголя смерть сестры Хомякова». Хотя и совсем другое.    
Поэт *беспокойной* поэтики. Потому-то Цветаева, футуристы, Маяковский, даже Вознесенский ей ближе Ахматовой (и Мандельштаму, видимо, не могла простить его ранней акмеистической упорядоченности). Меня если и любила — то только за то, что много о ней. «Посмотри — помнится, говорила она мне, — мы шли белой ночью, уже под утро к Елагинской стрелке, выгуливали ее пуделька Яшку — посмотришь направо — одно, налево — уже другое — ветер шевелит листву — как же можно сохранить *один* ритм на протяжении целого стихотворения?»    
Как раз сегодня *Поминование* *усопших*. Литургия в 10 часов, т. е. через четыре с половиной часа. И не спится, и на улицу выйти не соберусь.    
Казалось бы, ей должны были нравиться такие мои, к примеру, стихи как «Британские стансы». Но я у нее изначально шел по ведомству «лирической простоты», и никаких аллюзий, никакого сюра она у меня не воспринимала. Вот «Обнова» — другое дело.    
                     
Путешествие наше на Валаам; отплытие от Сенатской; плыли мимо Дворцовой, мимо Смольного… Белой ночью — мимо Шлиссельбурга.    
Помнится, вытянуть Лену было не просто: Яшку не с кем оставить (в итоге оставили с Беллой Улановской) и т. п. «Ты меня как резиновую присоску на кухне оторвал от стены». (Были тогда такие крючки-присоски для полотенец.) Все обошли, любовались на дальний островок с соснами в серебряных блеских бликах и поволоке, забирались на колокольню… Была у нее в стихотворении (об этом) строфа, которую она потом опустила:    
                     
И если нам отсюда вниз    
сойти не суждено, мы братний хлеб привыкнем есть, пить сестрино вино.    
                     
У себя же простоты, кажется, не ценила. Так, когда я выразил ей свое восхищение стихотворением про *клен* («Бабье лето, мертвых весна, / говорят в Тоскане, говорят со сна» и проч. — гениальное стихотворение) — она отмахнулась: «Да ну, что ты. Там (т. е. в новой книге) есть гораздо лучше». Надулась на меня, когда я ее подборке в Н. М. дал заголовок «При черной свече». Она-то хотела что-то такое с Богом. Но разве не безвкусно Бога выносить в заголовок подборки? — убеждал я ее. Этого не умела понять.    
Московские концептуалисты ее, кажется, не любили. И впрямь: для этих труположцев она была слишком беспокойна, экстравагантна, ершиста.    
Она все-таки «зверь-цветок», а они — математики. И хотя в литературный социум она была в последние годы вписана намного благополучней меня, она *по* *существу* одиночка.    
    
30 с лишним лет назад на Валааме… И вот сегодня, сейчас, под сводами парижского Александро-Невского храма отец Анатолий поминал — по моей записке — новопреставленную рабу Божию Елену.    
                     
