,entry_type,entry_id,diarynum,text,year,first_name,last_name,info
Когда Лене было лет 15-16, ее, знаменитую уже ну хотя бы строчкой «О море Черное, тебя пересолили», познакомили с Иосифом Бродским. Двадцатитрехлетний мэтр спросил юного вундеркинда, какая часть «Божественной комедии» ей особенно по душе. “Конечно, «Чистилище»” — ответила Лена.",2010,Юрий,Кублановский,"Поэт и эссеист, публицист, критик, искусствовед."
15,5,186647,559,"Накануне допоздна — в номере у Жени С-ва<com id=""14808743674275""/>, и там Миша К.<com id=""14808743674276""/>, Гриша Г.<com id=""14808743674277""/> и модный ныне прозаик C.E.<com id=""14808743674278""/>, все с женами. Разговор, как всегда, скачущий — о том, о другом и наконец спор о поэте E.<com id=""14808743674279""/>, нашем кумире 60-х гг., которого решительный Миша уже сбросил с корабля современности.    
Мы напрасно ему объясняли, что Е. — не просто автор хороших и плохих стихов, но — явление, если хотите, герой нашего времени, вобравший в себя все его безумство. Миша был непреклонен. Он все еще там, в 60-х, правда, с некоторыми выходами в наши 80-е, где он иногда играет Дзержинского в телефильмах...    
И уж совсем ночью, на улице, Гриша Г. прочел мне Кушнера:    
              
>Времена не выбирают,    
>В них живут и умирают…    
",1985,Анатолий,Гребнев ,Кинодраматург.
16,5,316672,1694,"      
### XVIII. РОСТОВСКАЯ ЗАПИСНАЯ КНИЖКА  
#### (апрель—май 1919 года)    
Большое огорчение: покойник Годаев оказался никуда не годным оператором. Все его снимки, как деникинские, так и каменские — никуда, испорченная пленка. И ради этих скверных снимков погиб человек! Несомненно, он заразился тифом во время поездки в Каменскую. Жалко бедного старика!    
              
Вслед за Ллойд-Джорджевскими «островами» и категорическим отказом от реальной помощи живою силою — новый удар: французы оставили Одессу. Этому как-то не верится даже: такая могучая армия, и вдруг — бегство перед рванью... Виною, видимо, какие-то таинственные события в Париже: Клемансо внезапно пал, во главе кабинета стал Вивиани, но на другой день опять что-то случилось: Клемансо вернулся, а Вивиани, как пишет «Приазовский край», предан военному суду. Понять ничего нельзя, но факт остается фактом: Одесса оставлена, и престиж союзников подорван безнадежно. Хорошо нас отблагодарила Франция за спасение Парижа! *Этого* мы ей никогда не забудем. У нас положение на фронте — хуже скверного: большевики, очевидно, отчаявшись перейти Донец, напирают на линию Царицын—Тихорецкая, очевидно, в надежде разрезать наш фронт, оторвать Кавказ от Дона.    
Вчера, на Корниловском вечере, распространились слухи о победе. Подтверждения еще нет, но, кажется, какой-то успех действительно достигнут. Дай-то Бог! Вечер был очень интересен. Первую часть — речи Юзефовича, Знаменского, Лисового — я не слушал: мне сейчас скучны *все* речи! Но концерт был приятен: оркестр под управлением Ник. Ник. Кедрова весьма мило сыграл шопеновский марш и финал из «Орлеанской девы», а Н.Н. прекрасно прочитал два стихотворения М.Волошина: «Святая Русь» и «Demetrius Imperator». Стихи — почти гениальны. Юрий Николаевич<com id=""151233375514128""/>, правда, съязвил, что эти стихи могли быть встречены такою же овацией, какою их встретили у нас, и *там*, в Москве — но это, хотя и не лишено совсем известной доли вероятия, все-таки снобистический парадокс, к которым так склонен милейший Ю.Н.",1919,Владимир,Амфитеатров-Кадашев,"Публицист, прозаик, драматург, критик, переводчик."
17,5,291208,980,"    
### ТЕЛЕФОННЫЙ РАЗГОВОР с Вознесенским (Ленинград — Москва)    
Очень интересная книжка. Вы прекрасны. С достоинством, без дешевой показухи. Вопрос о книге (сказала; речь шла о поэтической кассете, «братской могиле»). Готовьте подборку наповал — могучую рукопись в «Октябрь», «Знамя». Ведь запретного у Вас нет (кроме слова «проститутка»). Приехать (не могу: буду в Комарове). Вознесенскому отправлять письма — код на почте «архитектору Вознесенскому». «От Вас письмо не должно затеряться, обязательно нужно получить» (вежливость поэта). Об авторах в кассете «Дебют» (Бейлькин слабее всех).    
Понравился (видно, очень; я привозила рукопись) Вадим Пугач. Но: «мужчина должен бороться» — лестный разговор о том, что были бы живы Пастернак, Ахматова — их посылали бы курьерами с чужими рукописями? «Пугач и Савушкина интересны». Вопросы о возрасте, профессии. О Т. Мневой — сказала про «Юность»; и что в Ленинграде не напечатают, очень трудно. Елена Шварц уже известна, они — нет. Ответил: «У Шварц знаю только ранние стихи, это было интересное начало (цитата о сосцах колючих /трав?/) И семья известная». Спрашивал о корнях. Об Артемьевой из Ленинграда («личность»); обещала узнать.    
«У Вас есть дети? Нельзя передоверять целоваться; нельзя просить ребенка на панель, так и со стихами». Смысл: обязательно нужно пробивать свои стихи к печатанию.    
«Я 80% жизни угробил на напечатывание стихов»!    
Сказал, что в Комарове сейчас должна быть Ахмадулина (я просила адрес). И разрешения высылать «интересное» (ребят). После Комарова (через несколько дней) — позвонить. Ехать.    
Писать. «Обнимаю»; всякие пожелания.    
В ноябре из Комарова послала рукопись для журналов — на проверку. Месяца полтора Андрей Андреевич не мог получить, не бывает в Москве; Амстердам. Раз 10 говорили об этом по телефону. Ответ — «Ларисочка, не тужите, все будет хорошо!»    
Стыдно, что звоню уже, как домой, да и он сам подходит. Сколько бы ни написал он впоследствии сиюминутных стихов, Вознесенский — талантливейший человек своего времени. Не все он конструировал, а то, что слышал — блестяще. На том стоим.",1987,Лариса,Володимерова,"Поэт, прозаик, публицист, журналист, художник, правозащитник. Эмигрировала в Израиль в 1992 году."
18,6,316058,1810,"Много раз хотела сесть и     
пописать и все никак.    
Я быстро расту, очень быстро…    
По-моему, гнида от слова гнить,    
гнилье.    
Страшно хочется стихи писать.    
Жаль, что не умею выражать    
свои чувства в стихах…    
Мальчик хороший, кучерявый,    
глаза добрые, совсем еще юный,    
а зовут как — забыла.    
Андрей, кажет~~ь~~ся.    
Трудно одной, очень тяжело    
Иногда даже глупости    
и дебилки в голову лезут.    
Ждать очень устала.    
Хоть бы в какую-нибудь историйку    
вляпаться. Окосеть можно.    
Смешно, жду Никкиного брата.    
Просто грустная умора,    
хорошо что хоть не    
принца.    
Верблюды ходят воду пить    
Когда лапша висит на ветке    
И я гляжу в глаза собачьи    
И сухо у меня в душе.    
Приставки, зеркало, картина    
И членский взнос    
И даже вилка.    
Хочу в Америке пожить    
С людьми о жизни говорить    
Они люди ничего — хорошие.    
Дегенератизм, шозофренизм    
Дибилизм    
Бедняги бедные, несчастные    
Мне трудно с вами и легко.    
Жизнь проста как нейтрон.    
               
Фенит комедия а ля!    
Ио И-о И-о И-о И-о    
Фикстерьез мой друг транзитный.    
Каждый с ума    
Сходит по-своему,    
А если я в уме?    
Ум + дурь + одиночество + страсть → моя тяжело-ленивая жисть…",1987,Нелли,К.,"Жительница Москвы, в годы ведения дневника - ученица старших классов школы, студентка первого курса университета."
19,6,170324,328,"Воскресенье у Берестова.    
Рассказал, что его вызывали в КГБ — попросили проконсультировать рукопись детских стихов без указания автора. Валентин Дмитрич поэта вычислить не смог, но прямо сказал, что стихи вполне профессиональные, и теперь мучается: спас ли он неведомого писателя от неприятностей или наоборот — закопал?    
Подарил книжку «Школьная лирика» («с любовью», как обычно).    
Когда говорили о свободном стихе, красиво скаламбурил:  
*«Никакой* *свободы* *нет* *в* *верлибре:*  
*Рифму* *не* *стащи,* *размер* *не* *стибри».*",1977,Георгий,Елин,"Журналист, литератор."
20,6,186097,559,"Соловки. Туристы... Почему-то считается интересным ходить во всем грязном: женщинам — таскать за плечами невообразимой тяжести рюкзаки...    
Любознательные седые женщины в тренировочных брюках, тяжелых башмаках...    
Местное население в мини-юбках...    
Очарованный странник...    
Человек без имущества. Скиталец, путешественник, работает по оргнабору, нигде не оседает.    
Не «интересное в обыденном», как мы привыкли в последние годы, а просто интересное, т. е., может быть, необычное, исключительное.    
Только не экзотика профессий...    
Просто — странная судьба. Именно судьба, и именно странная... И в этой странности — эпоха...    
Будь как все... Что бы она ни делала, чтобы ни говорила, она говорила ему: «будь как все». И он старался быть как все. И все вокруг ему говорили: будь как все, не выпендривайся. И он делал это — из трусости, из скромности и черт его знает еще почему.    
Лжедмитровка. (Деревня.)    
Такой большой и такой глупый, удивительно, прекрасно глупый мужчина...    
Женщине всегда хочется казаться лучше... Отсюда — женская проза, женские стихи...",1969,Анатолий,Гребнев ,Кинодраматург.
21,7,274664,182,"Понедельник. (Павловск. 1 декабря). Обыкновенный прием у меня в Мраморном от 10 утра до 1 ч. — Чуть-чуть побаливало горло. — Морской врач Бертенсон, служивший лет 20 назад в Измайловском полку, прислал мне для передачи Академии наук, подаренное ему<com id=""1503128038141069""/> дочерью Пушкина графиней Меренберг<com id=""1503128038141070""/> письмо ее отца к его невесте Н.Н. Гончаровой, написанное на обороте письма к Пушкину Д. Языкова. Оба письма на французском языке. Побывал у вдовы моего покойного вице-президента Академии Наук Леонида Николаевича Майкова, Александры Алексеевны, рожденной Трескиной<com id=""1503128038141071""/>. Она с незамужней пожилою сестрой Ольгой Алексеевной живет уже не на Васильевском остро ве, а на Малой Мастерской, 3. Давно не был у нее. Но мы переписывались. Я посылал ей почти все мои новые стихи. И теперь поехал к ней, чтобы просить подобно тому, как было при печатании «Гамлета» и последнего издания моих стихотворений, и впредь прочитывать корректуры будущего 4-го выпуска. Алфавитный указатель имен и библиографический для «Гамлета» она взяла на себя. Я спросил, не может ли она указать мне лицо, которому можно было бы поручить составление таких же указателей и к «Ифигении». Александра Алексеевна вызвалась сама это сделать.    
Почетный академик И.А. Бунин прислал мне новые свои две книжки: том 6-й стихотворений и рассказов и перевод Байронова «Манфреда». Но что за разочарование: стихи отнюдь не поэтичны; все больше сонеты, но с произвольно переставленными шпонами, что в корне искажает характер сонета. Есть безобразные сравнения: например, скала в Архипелаге уподоблена ковриге хлеба<com id=""1503128038141072""/>!! И в стихах и рассказах попадается нескромность, граничащая с порнографией.",1910,Константин,Романов,"Член Российского Императорского дома, генерал-адъютант, президент Императорской Санкт-Петербургской академии наук, поэт, переводчик и драматург."
22,7,425993,866,"Вторник.    
«Что мне с тобой теперь делать?»    
АА говорит о своей «беспримерной откровенности» со мной...    
О романе О. Мандельштама с О. А. Ваксель.    
Я укоряю АА — зачем она заставила Пунина звонить мне и просить у меня извинений… АА очень серьезно, даже строго отвечает — что она в 1/2 часа довела его до полного раскаяния, что при создавшемся положении единственно что можно было сделать — это, чтоб он мне позвонил по телефону, что он должен был это сделать... АА вчера, после моего отъезда, очень разволновалась объяснением с Пуниным и плохо себя чувствовала.    
О моих стихах — о стихотв. «Оставь любви веретено», АА говорит: «Хорошее стихотворение».    
С поездом 11.3 еду в Царское Село. Застаю у АА Н. Я. Мандельштам. Привез АА лекарство (заходил также к Пунину за рецептом, и взял лекарство в аптеке).    
Вчера у АА была Галя (А. Е. Пунина).    
Вчера у АА были сильные боли, хотя температура и не особенно высокая была. Сегодня — болей нет. Температура — утром 36,9; днем — 37,1; в 7 часов вечера — 37,3.    
Сегодняшний день распределяется так: до 1 дня у АА Н. Я. Мандельштам. От 1 часу дня до 4-х — кроме меня, никого. Часа в 3 АА вызывают по телефону — Эльга Каминская просит разрешить прийти в 5 часов. АА не знала, что звонит Каминская, иначе не подошла бы к телефону. А тут ей пришлось дать согласие.    
До 4-х я говорю с АА о Николае Степановиче — о «Заре», об «Ягуаре» — в стихотворении «Измена» и в IV «Открытия Америки», о «Романтических цветах», о «Пути конквистадоров» и т. д.    
В 4 часа приходит Н. Я. Мандельштам, и мы придумываем план быстрого избавления от Э. Каминской. План составлен: я с ее приходом уйду, Н. Я., когда Каминская постучит в дверь, выйдет и скажет Каминской, что состояние АА таково, что у нее нельзя быть больше 10 минут. Роль АА сводится к тому, чтоб лежать возможно смиреннее и быть почти безмолвной.    
Эти предосторожности необходимы, потому что присутствие Э. Каминской доставляет АА минимум удовольствия, потому что Каминская совершенно ни с чем не считается и способна своими разговорами совершенно удручить.    
Э. Каминская уже по телефону сказала АА, что она едет за границу и придет к АА за «новым материалом» для выступлений.    
АА очень не хочет давать Каминской стихотворений и сказала ей, что со времени «Anno Domini» она ничего не писала. Тем не менее, ей пришлось обещать дать Каминской 2—3 стихотворения.    
АА: «Ну я ей дам одно...» — АА хочет отделаться стихотворением «Клевета», напечатанным в «Фениксе»...    
Наконец, Каминская приходит. Все делается, как было решено. Я ухожу.    
Иду к Вал. Кривичу, не застаю его дома, тогда иду на Малую, 63. Управдом дает мне домовую книгу, но о Николае Степановиче нет ничего. Есть только одна запись, касающаяся приезда А. И. Гумилевой. Иду на чердак дома. В мусоре и грязи роюсь часа 1 1/2 — 2. Нахожу одно стихотворение Николая Степановича — «Твоих единственных в подлунном мире губ» (на обороте листка рисунок) — и собираю целую пачку грязных, оборванных бумаг, не просматривая их внимательно. Грязный и пыльный, торжественно возвращаюсь к АА, предварительно захожу в ванную, моюсь...    
Наконец, вхожу к АА. У нее Н. Я. Мандельштам. АА удивлена моим долгим отсутствием и называет меня «пропавшей грамотой»... Я торжественно вынимаю всю грязную пачку, завернутую в тоже грязный кусок обойной бумаги. Говорю: «Это с чердака».    
АА быстро приподнимается на постели, поспешно схватывает пачку, кладет ее на постель и начинает ее рассматривать — перебирает все.    
Я прошу ее не пачкаться, говорю, что все это в таком ужасном виде...    
АА: «Ничего!.. Этот нищий будет богатым...»    
К моей печали, в этой пачке нет почти ничего интересного. Почти все эти бумаги не имеют отношения к Николаю Степановичу, и большую часть придется выкинуть.    
АА находит письмо от ее отца к матери (1911 г.)... Оставляет его себе.    
Затем я приношу АА воду, ставлю умыв. чашку на стул, и АА моет руки.    
Рассказывают мне о посещении Каминской.    
Каминская была отвратительна. Начала с того, что прочла рецензию о себе — глупо хвалебную, потом говорила, что у нее всюду такой успех! Потом сказала: «Я хочу Ваш вечер устроить, потому что мне сказали, что Ваши стихи будут иметь успех... Дайте мне материал».    
По этому поводу АА шутит — что сказал бы Сологуб, если б Каминская ему прочитала рецензию о себе (АА говорит медленно, не допускающим возражения тоном, подражая речи Сологуба):    
«Это дурной тон читать о себе... Если б Вы были настоящая артистка Вам бы не пришло в голову это сделать. Вы не настоящая артистка... Вы стоите на уровне окончившей среднее учебное заведение... Вот, вы знаете Пифагорову таблицу...» (и т. д.).    
АА при Каминской лежала, совсем как умирающая, одеяло натянула до подбородка и руки заложила за голову...    
Н. Я. смеется: «Чисто сделано было все...»    
АА тоже смеется, оправдываясь: «По-моему, я лучше, чем Сологуб, сделала...»    
Каминская говорила АА, что ее стихи она читает в полутемной комнате как будто садится в мягкое кресло, кутается в мех — такие интимные у АА стихи...    
АА: «А я ей сказала, что читаю стихи при полном освещении, выпрямившись и не закутываясь с мех!.. — и уже серьезно: — Так вообще нужно читать стихи...»    
АА говорит, что, в сущности, стихи вообще нельзя читать с эстрады, что нет таких стихов, которые можно было бы читать на эстраде...    
Затем опять шутки. Н. Я. изображает, как Э. Каминская будет читать стихи АА на вечере в Берлине. Скажет: «Я перед отъездом видела Анну Андреевну Ахматову. Она была умирающей и она читала стихи — может быть, в последний раз читала... Эти стихи я вам сейчас прочту. Очень интимный разговор был... Я, конечно, не могу вам передать его содержания, но очень интимный...»    
Затем АА рассказывает, что с Каминской она не виделась два года, когда у нее была такая встреча: в здании Р. К. П. (Нахимсона) на углу Фонтанки и Невского был вечер для пролетарской публики... АА выступала. Прочла немного стихов, а потом выступила Э. Каминская, тоже со стихами АА. Читала их бесконечно много, пока какой-то рыжий внушительный человек из публики среди всеобщей тишины громко сказал: «Довольно...» — и тут произошло уже совсем неловко... На эстраду вышел один из администраторов и начал укорять публику: «Товарищи! К нам п р и е х а л а з н а м е н и т а я п и с а т е л ь н и ц а, а мы даже не можем вести себя прилично!»    
АА: «Под этот шум и смятение я — совершенно оплеванная и уничтоженная ушла...»    
Другой случай был с Э. Каминской: она сообщила АА, что она совершенно больна, просит достать ей доктора. АА раздобыла доктора и вместе с Чуковским поехала к Каминской. Когда приехали, ожидая увидеть умирающего человека, и увидели Каминскую совершенно здоровой, — было неловко перед доктором. Чуковский сказал АА: «Вы слишком легковерны», — и они поехали назад.    
Сегодня Э. Каминская сказала, что она «позволила себе трактовать ""Памятник"" Пушкина по-своему, т. к. это не в серьезном тоне написано, а в шутливом, и так его и надо читать!..»    
Каминская была со своим сыном — от неизвестного отца. АА за смелость ее, с которой она водит всюду своего сына, уважает ее.    
Каминская сидела недолго, в общем. Пришел я к АА, с Малой, 63 в 7.15. Н. Я. до моего прихода переменила АА компресс, очень хорошо поставила.    
В 8 1/2 приходит О. Мандельштам (он сегодня уезжал в Петербург). Четверть часа сидят, а в 8.45 Мандельштамы уходят. Я сижу еще минут 20 и ухожу, чтоб с поездом 9.37 ехать в Петербург.    
Из разговоров удержалось:    
Я: «Это очень трудно — не быть одной все время?»    
АА отвечает, что времени, когда она одна, у нее достаточно.    
АА считает «Гондлу» лучшим произведением Николая Степановича. «Звездный ужас» — любит, считает хорошим произведением.    
«Отравленная туника» Анне Андреевне не нравится.    
«Актеон» АА, считавшая всегда совершенно обособленным произведением, после обдумываний и размышлений над ним в течение этих дней — склонна изменить свое мнение...    
Эльге Каминской цензура запретила читать «Заблудившийся трамвай» (на вечере, недавно устроенном где-то). Но публика требовала Гумилева, и она все-таки прочла «Заблудившийся трамвай», после чего ей было сказано, что об этом с ней еще поговорят...    
Пунин очень обижается, когда АА связывают (в биографии) с Николаем Степановичем...    
АА очень хвалит Н. Я. Мандельштам — что она симпатичная, милая и т. д.    
Я говорю, что стихотворение Пушкина «О, если правда что в ночи...» действует на меня особенно — что оно заклинательное...    
АА соглашается, и говорит, что оно гипнотизирует. Я говорю, что очень немногие стихи так действуют: например, в «Фамире» — то место: «Эвий, о Эвий, мольбой ты зван...» — у Мандельштама и т. д. — «Образ мучительный и зыбкий»... АА соглашается, и говорит, что это прекрасное стихотворение, и что она его очень любит.    
АА говорит о стихотворной памяти Сологуба и называет свое стихотворение, которое он с первого раза запомнил... Какое? Я забыл.    
АА просит, чтобы я в ее книжке проставил даты «Огненного столпа».    
АА, признавая, что Н. Тихонов способный, все-таки считает его эпигоном.",1925,Павел,Лукницкий,"Поэт, прозаик, журналист, собиратель материалов об Анне Ахматовой и Николае Гумилёве."
23,7,229690,205,"Мне хочется подвести итог того, что Юрий сделал за последний год, с момента исполнения симфонии 12 мая 33 г.<com id=""14882994194376""/> Месяц после того он пробыл в Москве и Клину, вернулся 4 июня, в день маминой смерти. Все лето он ничего не делал, это был разгар его романа; в конце лета написал песнь Каховского «К мечам, к мечам, с восходом дня»<com id=""14882994194377""/>. Эти стихи Одоевского я разыскала в «Дополнении» к стихотворениям Од. — и они легли в основу стихов А. Н. Толстого «Когда поток с высоких гор...». Должна сказать, что музыка этой песни мне не нравится, что-то в ней есть салонно-банальное.     
Целую зиму Ю. А. приводил в порядок 1 акт, конец и начало его переделал, написал последний хор девушек на слова народной песни: «Ах талан ли мой, талан таков». У Толст. была такая песня: «Идут, идут молодцы, ведут коней под уздцы...». Юрию хотелось, чтобы песня отражала тяжелое, подневольное состояние крепостных девушек. В песнях собрания Сахарова (1839) я нашла две, которые и соединила, добавив от себя одну лишь фразу, — вернее только последних два слова «во чужих людях рабою жить». Ни в одной песне я не нашла упоминания, даже намека, на крепостное право.     
           
>45.     
>Ах талан ли мой талан таков    
>Или участь моя горькая,    
>Иль звезда моя несчастная?    
>Высоко звезда восходила,    
>Выше светлова месяца    
>И затмило красное солнышко.     
>На роду ли мне написано,    
>На беду ли мне досталося    
>Во всю жизнь несчастье видети    
           
>Во чужих людях $$рабою жить$$    
> (жить умеючи)    
           
>Песня 43.     
>Ни в уме было,    
>Ни в разуме    
>Держать голову наклонную,    
>Ретиво сердце покорное<com id=""14882994194378""/>.     
           
Какие чудесные слова. Язык песен так же прекрасен, как стихи Пушкина, такая же музыка.     
Сдал он 1 акт к августу.     
В конце апреля или начале мая у нас провел два дня Атовмян. За утренним чаем при Ат. Юрий спросил меня, когда же мы едем в деревню, и на мой ответ, что вероятно к 1 июля, он раскричался: «Вы должны уехать к 1 июня, я не могу при них работать, они шипят за стеной!» Я ответила: «Как можем мы мешать, нас только двое осталось, и уж мы на цыпочках ходим, да и часто дома не бываем».     
Я уехала в конце июля и вернулись мы 30 авг. Весь август, по словам Старчаковых, он ничего не делал, [читал, гулял. Я просмотрела сцену заговора, которую, по его словам, он кончил, — ни одной ноты с прошлого года не добавлено. Большой театр его вызвал, и из рассказов Юрия я поняла, что он сумел им втереть очки].     
С места в карьер он начал шуметь, что Толстой не то делает, что надо; либретто не на высоте, оперу нельзя будет назвать «Декабристами», потребовал, чтобы Цявловский был приглашен консультантом, повез к нему Кубацкого, Юровского.     
Цявловский, как историк, конечно, со всем согласился, и цель была достигнута, пущена дымовая завеса, или попросту пыль в глаза. М. б. еще уверил, что готов второй акт.     
За последние два года Юрий ни разу не работал больше трех дней подряд. Молодежь, Кочуров и Арапов, говорили мне, что Ю. А. работает только при мне. И они заметили то, что я-то знаю.     
Мое присутствие заставляет его работать, за что он меня так остро ненавидит. Он сознает, что мне очков не вотрешь, что хоть я и молчу, но мне все ясно. Ходячая совесть за отсутствием своей собственной. Я понимаю, что за это можно возненавидеть, когда в самом себе нет импульса, императива к творчеству. Я думаю, что это неврастения, выработавшаяся благодаря отсутствию строгого воспитания с детства. Благодаря этому полное отсутствие выдержки, полная физическая распущенность. Я очень боюсь за Васю. Советская школа в нем не пробудила никакой жажды знания. Вася ничем не интересуется. Я взяла в деревню «Бесы», сама их перечитала, дала Васе — он боится Достоевского, до сих пор не прочел. Рисовать я его $$заставляю$$, а ведь способности у него незаурядные, и я знаю, что из него может выйти толк. Нету этой жажды познания, которая была во мне и в маме. Я не говорю, что бы у меня это было достаточно глубоко, я разбрасывалась, страдала ужасно за свое легкомыслие: как мы с Надей Верховской хотели осилить Канта, ей было 17, а мне 18 лет.     
А еще ругают институтское образование! Отсталость. Наша Maman фон Бюнтинг, консервативнейшая женщина, сумела нам дать таких профессоров, как Ф. А. Браун, Мандельштам, А. К. Бороздин, В. Ф. Шишмарев, Петри, С. В. Рождественский, который сейчас где-то находится avec Макар et ses veaux<com id=""14882994194379""/>. Помню, как она нам говорила про Шишмарева: «С’est un tout jeune savant, sa science lui tinte aux oreilles».<com id=""14882994194380""/> И этот очаровательный jeune savant всегда нам твердил: чем больше мы знаем, тем более понимаем, что ничего не знаем. Как бы это впрячь Васю в какие-то жесткие оглобли, которые бы заставили его работать и развиваться.     
Посоветуюсь с Кардовским. Я очень верю Дм. Н., человек он прекрасный. Очень уж я перегружена всякими хозяйственными тяготами, которые я ненавижу ото всей души. Петров-Водкин совершенно отрицает Кард. как педагога, отрицает талант Яковлева, Шухаева и всех кардовцев. Но у него самого ни одного талантливого ученика, воспринявшего его школу. Одна бездарная К. П. Чупятова. Сам Чупятов вполне самостоятелен, Дмитриев — декоратор. Остальные себя не проявили: Ел. Як. Данько сбежала из Академии художеств из-за Петров-Водкинской школы. Она мне рассказывала: душу воротит от необходимости рисовать коричневые листы бумаги синей краской.    
           
[…]<com id=""14882994194381""/>",1934,Любовь,Шапорина,"Художница, переводчица, создательница первого в советской России театра марионеток, жена композитора Ю. А. Шапорина. Свидетель блокады Ленинграда."
24,8,260687,1577,"«Сегодня был у меня И. Е. Мандельштам, после долгих странствований с приключениями достигший отечества в середине октября *[одно* *из* *приключений* *—* *потеря* *кошелька* *с* *железнодорожным* *билетом* *в* *Двинске* *и* *путешествие* *до* *Петербурга* *«зайцем»* *в* *«кондукторском»* *купэ* *за* *3* *р.* *50* *к.,* *уплаченных* *в* *Петербурге]*.    
Я просил Зинаиду Николаевну Гиппиус обратить внимание на его стихи и дать ему рекомендацию в «Русскую Мысль», т. е. к Брюсову. Сегодня он читал мне те из своих 44 стихотворений, которые он намерен послать ей. Их 10, все мною одобрены. 2 из них — см. на обороте этого листа. Второе, написанное в Ганге, посвящено мне. Первое написано в Лугано в 1910 г., 3-е в том же роде в Цейлендорфе:    
                              
>Неумолимые слова...    
                              
Еще он сказал мне, что, живя в Берлине, он хотел ответить на мои письма стихотворением, которое не удалось. Помнит из него три строфы:    
                              
>Я помню берег вековой    
>И скал глубокие морщины    
>Где, покрывая шум морской,    
>Ваш раздавался голос львиный.    
>И Ваши бледные черты    
>И, в острых взорах византийца,    
>Огонь духовной красоты    
>Запомнятся и будут сниться.    
>Вы чувствовали тайны нить,    
>Вы чуяли рожденье слова...    
>О том, что лишь тот умеет похвалить,    
>Чье осуждение сурово.    
                              
Приложены стихотворения: 1. «Когда мозаик никнут травы...»<com id=""1500663521145""/>, 2. «Убиты медью вечерней...»<com id=""1500663521146""/> Первое *[оно* *вошло* *в* *Собрание* *сочинений]* написано в Лугано, вероятно, в начале года, к моменту посещения Италии во время вакаций в Гейдельберге; оно отражает религиозные переживания от первого непосредственного соприкосновения с католической церковью; ср. стихотворение «В изголовье Черное Распятье...», приводимое в записи от 21.11.1911.    
Из записи Каблукова следует, что это он просил З. Н. Гиппиус рекомендовать Брюсову стихи Мандельштама и что Мандельштам не пошел к ней со стихами, а послал их. Между тем, вот что писала Гиппиус Брюсову через день после этого, 26 октября:    
